repeat,fold,model_family,mode,supervision_mode,affinity_weight,target_policy,latent_dim,hidden_dim,num_layers,n_train_graphs,n_val_graphs,n_test_graphs,best_epoch,best_val_recon,best_val_objective,ridge_alpha,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2,train_pearson_r,val_pearson_r,test_pearson_r,test_train_rmse_gap,train_val_rmse_gap,head_train_rmse,head_val_rmse,head_test_rmse,head_train_r2,head_val_r2,head_test_r2,train_summary_json,ridge_summary_json,fold_records_path,tag
2,4,vae_ridge,S,unsupervised,0.0,shared_static,32.0,128,3,934,216,287,119,1.287816674621017,1.287816674621017,0.03,2.479511121087183,2.7546006646509444,2.621833808037575,0.0974964669526978,0.0134460682192633,0.056110825808082,0.317893414917118,0.1537311369313951,0.2382872461039148,0.1423226869503921,0.2750895435637615,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z32/repeat_02/fold_04/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z32/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z32/repeat_02/fold_04/graph_records_fold.pt,full_S_unsup_shared_static_z32
2,5,vae_ridge,S,unsupervised,0.0,shared_static,32.0,128,3,934,216,287,120,1.2787346089327778,1.2787346089327778,0.03,2.6584986087989333,2.464156678809698,2.518050283473581,0.0522964894278535,0.0254953012457499,-0.0312470370633113,0.2381154417080297,0.1940304643809721,0.0834750976667313,-0.1404483253253521,-0.1943419299892355,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z32/repeat_02/fold_05/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z32/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z32/repeat_02/fold_05/graph_records_fold.pt,full_S_unsup_shared_static_z32
1,1,vae_ridge,S,unsupervised,0.0,shared_static,8.0,128,3,934,215,288,120,1.2194682764452558,1.2194682764452558,0.03,2.579854924892192,2.822857344260668,2.538553930522621,0.0388859915860559,-0.0006510727788686,0.0362579043222434,0.1999709052345166,0.0693645119686611,0.2049462304442783,-0.0413009943695699,0.2430024193684765,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_01/fold_01/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_01/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_01/fold_01/graph_records_fold.pt,full_S_unsup_shared_static_z8
1,2,vae_ridge,S,unsupervised,0.0,shared_static,8.0,128,3,934,215,288,118,1.234674794174904,1.234674794174904,0.3,2.687159634809788,2.63553938283904,2.472603656689923,0.0124840950756056,0.0156528565220972,-0.0063566142614466,0.1596294615885804,0.2988743007753736,0.1491243879571089,-0.2145559781198645,-0.0516202519707476,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_01/fold_02/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_01/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_01/fold_02/graph_records_fold.pt,full_S_unsup_shared_static_z8
1,3,vae_ridge,S,unsupervised,0.0,shared_static,8.0,128,3,934,216,287,120,1.2198383719832808,1.2198383719832808,0.1,2.6912619394906656,2.242934266575623,2.721076352561712,0.0115559364932933,0.0116776426011541,0.0222203979617848,0.1302725072850992,0.1177620330771599,0.2118775503594733,0.0298144130710462,-0.4483276729150427,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_01/fold_03/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_01/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_01/fold_03/graph_records_fold.pt,full_S_unsup_shared_static_z8
1,4,vae_ridge,S,unsupervised,0.0,shared_static,8.0,128,3,934,216,287,119,1.230981875348974,1.230981875348974,0.03,2.5085863851178223,2.5394866200173767,2.7699035838067765,0.0586493250192025,0.0739156858185577,0.064947903271454,0.2466203889951782,0.3069130174142835,0.2830203168869939,0.2613171986889542,0.0309002348995544,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_01/fold_04/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_01/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_01/fold_04/graph_records_fold.pt,full_S_unsup_shared_static_z8
1,5,vae_ridge,S,unsupervised,0.0,shared_static,8.0,128,3,934,216,287,119,1.2233618409545333,1.2233618409545333,0.03,2.6409913343958955,2.580889864052869,2.51320722666778,0.0331850821786836,0.0336333288243106,0.0389733671928885,0.1883865749413079,0.195555558131325,0.2209987765726157,-0.1277841077281158,-0.0601014703430262,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_01/fold_05/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_01/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_01/fold_05/graph_records_fold.pt,full_S_unsup_shared_static_z8
2,1,vae_ridge,S,unsupervised,0.0,shared_static,8.0,128,3,934,215,288,120,1.2478808114694997,1.2478808114694997,0.03,2.6282629421461285,2.646028504695129,2.572618482251104,0.0333679102203934,0.0101979174685291,0.0076132941543946,0.1952554491134898,0.1077114627824411,0.0984388378372395,-0.0556444598950243,0.0177655625490005,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_02/fold_01/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_02/fold_01/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_02/fold_01/graph_records_fold.pt,full_S_unsup_shared_static_z8
2,2,vae_ridge,S,unsupervised,0.0,shared_static,8.0,128,3,934,215,288,120,1.2311814369157303,1.2311814369157303,0.01,2.5638962898252884,2.628014248869384,2.768815167529913,0.0319146563897553,-0.0071092760456608,0.0332648963236381,0.1835986014512076,0.0730210875510224,0.2088267986523164,0.2049188777046251,0.0641179590440956,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_02/fold_02/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_02/fold_02/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_02/fold_02/graph_records_fold.pt,full_S_unsup_shared_static_z8
2,3,vae_ridge,S,unsupervised,0.0,shared_static,8.0,128,3,934,216,287,119,1.2489137296323425,1.2489137296323425,0.03,2.5834803883427075,2.74222078935299,2.588826426872295,0.0263671703494862,0.0344366861752345,0.0488546367346838,0.1677882023936074,0.1965024941446336,0.2659467824727644,0.0053460385295873,0.158740401010283,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_02/fold_03/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_02/fold_03/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_02/fold_03/graph_records_fold.pt,full_S_unsup_shared_static_z8
2,4,vae_ridge,S,unsupervised,0.0,shared_static,8.0,128,3,934,216,287,119,1.2429800386782046,1.2429800386782046,0.01,2.53154497439749,2.774641590320749,2.65179590682178,0.0592199825258383,-0.0009613754891519,0.0344141824265274,0.247475098033172,0.082148184994829,0.1868798083295902,0.1202509324242893,0.2430966159232594,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_02/fold_04/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_02/fold_04/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_02/fold_04/graph_records_fold.pt,full_S_unsup_shared_static_z8
2,5,vae_ridge,S,unsupervised,0.0,shared_static,8.0,128,3,934,216,287,120,1.2038406001196966,1.2038406001196966,0.03,2.6384053170539112,2.3844156176414506,2.4718484618566863,0.0665680938834831,0.0875455015322514,0.0062489464053635,0.2590999066924659,0.3392766989932451,0.1535515066286678,-0.1665568551972249,-0.2539896994124606,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_02/fold_05/train_summary_S.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_02/fold_05/latent_ridge_summary.json,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/full_S_unsup_shared_static_z8/repeat_02/fold_05/graph_records_fold.pt,full_S_unsup_shared_static_z8
1,1,supervised_baseline,S,supervised,,,,128,3,934,215,288,13,,6.521066205842154,,2.1839412467060093,2.5412199126252344,2.482794205121298,0.3112426613775623,0.1890589176962102,0.0781304147603546,0.5675020267958183,0.4349847911332819,0.3240261182692354,0.2988529584152886,0.3572786659192251,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_01/fold_01/supervised_baseline_summary_S.json,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_01/fold_01/graph_records_fold.pt,iface_base_S
1,2,supervised_baseline,S,supervised,,,,128,3,934,215,288,16,,5.883919494492667,,2.1025632982503843,2.4277296075959485,2.5446222036973087,0.3954178463789021,0.1647626736990339,-0.0658338667253493,0.6455433703288227,0.4155396643931171,0.2229896072940108,0.4420589054469244,0.3251663093455641,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_01/fold_02/supervised_baseline_summary_S.json,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_01/fold_02/graph_records_fold.pt,iface_base_S
1,3,supervised_baseline,S,supervised,,,,128,3,934,216,287,16,,5.14562577860696,,2.1588462260732446,2.2814601148216984,2.6156375392573885,0.3639612492437964,-0.0225658609344527,0.0965281197563373,0.612323119633468,0.2500850532459277,0.3401041990570062,0.4567913131841439,0.1226138887484538,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_01/fold_03/supervised_baseline_summary_S.json,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_01/fold_03/graph_records_fold.pt,iface_base_S
1,4,supervised_baseline,S,supervised,,,,128,3,934,216,287,37,,6.263149176325117,,1.5833190106895405,2.498265190197596,2.6360994696278763,0.6250009485507876,0.1037364308735889,0.1531039807490785,0.8015351058061306,0.3758253100982836,0.4158748009333979,1.052780458938336,0.9149461795080556,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_01/fold_04/supervised_baseline_summary_S.json,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_01/fold_04/graph_records_fold.pt,iface_base_S
1,5,supervised_baseline,S,supervised,,,,128,3,934,216,287,19,,6.207459058080401,,1.9352429885590423,2.469889609522116,2.4657494393078787,0.4808648973306765,0.1149698101684445,0.074925499740007,0.7192938400607378,0.3658678837083572,0.3386810744094847,0.5305064507488362,0.5346466209630731,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_01/fold_05/supervised_baseline_summary_S.json,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_01/fold_05/graph_records_fold.pt,iface_base_S
2,1,supervised_baseline,S,supervised,,,,128,3,934,215,288,60,,6.358182276998248,,0.9003833313977981,2.540041695490562,2.71789983386293,0.8865567975263449,0.0879030195571751,-0.1076359964645505,0.9501799228530472,0.4233872572390402,0.3158311507635297,1.817516502465132,1.6396583640927638,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_02/fold_01/supervised_baseline_summary_S.json,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_02/fold_01/graph_records_fold.pt,iface_base_S
2,2,supervised_baseline,S,supervised,,,,128,3,934,215,288,38,,5.976444619042533,,1.5141213386252212,2.457798900884862,2.6525796609765933,0.6623753885156404,0.1191258686674892,0.1127287106795237,0.8287074614872189,0.4047612601799953,0.3917948855369021,1.138458322351372,0.943677562259641,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_02/fold_02/supervised_baseline_summary_S.json,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_02/fold_02/graph_records_fold.pt,iface_base_S
2,3,supervised_baseline,S,supervised,,,,128,3,934,216,287,20,,6.810804537364414,,1.9756182976152208,2.627010698447728,2.633681035901527,0.4306347586407205,0.1138655895057496,0.0156095727318616,0.6680439685959884,0.380387577746165,0.3215024691473208,0.6580627382863056,0.6513924008325067,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_02/fold_03/supervised_baseline_summary_S.json,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_02/fold_03/graph_records_fold.pt,iface_base_S
2,4,supervised_baseline,S,supervised,,,,128,3,934,216,287,39,,7.7274976798466275,,1.5007502711366476,2.7868746551544312,2.6739527958743547,0.6693765520645405,-0.0098070717655658,0.0182110067866988,0.8349279533041281,0.3307940455956421,0.3629142913998645,1.1732025247377071,1.2861243840177836,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_02/fold_04/supervised_baseline_summary_S.json,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_02/fold_04/graph_records_fold.pt,iface_base_S
2,5,supervised_baseline,S,supervised,,,,128,3,934,216,287,24,,5.189930507114956,,1.838036983235101,2.2334815749927825,2.359350847362589,0.5469896695123502,0.199406519095763,0.0946448592159967,0.7509034442484501,0.4832114237497719,0.4168581703591789,0.5213138641274879,0.3954445917576814,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_02/fold_05/supervised_baseline_summary_S.json,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_S/repeat_02/fold_05/graph_records_fold.pt,iface_base_S
1,1,supervised_baseline,SD,supervised,,,,128,3,934,215,288,13,,6.747588498251779,,1.980298631525798,2.5924755272090785,2.499500146490249,0.433701106949985,0.1560161552249065,0.0656827358993362,0.6700688134761414,0.4083238677085444,0.3492018580617348,0.5192015149644515,0.6121768956832805,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_SD/repeat_01/fold_01/supervised_baseline_summary_SD.json,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_SD/repeat_01/fold_01/graph_records_fold.pt,iface_base_SD
1,2,supervised_baseline,SD,supervised,,,,128,3,934,215,288,17,,6.588553156171527,,2.0036817761664265,2.5749612519310507,2.460153829110439,0.4509465038670232,0.0603834424791515,0.0037521016623999,0.6792087443877807,0.3467395094840008,0.3076560126129419,0.4564720529440125,0.5712794757646242,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_SD/repeat_01/fold_02/supervised_baseline_summary_SD.json,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_SD/repeat_01/fold_02/graph_records_fold.pt,iface_base_SD
1,3,supervised_baseline,SD,supervised,,,,128,3,934,216,287,17,,5.152450816971915,,2.0257933129483168,2.286917879816808,2.66717448660312,0.4399453276215815,-0.0274641272128921,0.0605744383898074,0.6740463606188146,0.2809944283198926,0.3179223809137949,0.6413811736548034,0.2611245668684914,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_SD/repeat_01/fold_03/supervised_baseline_summary_SD.json,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_SD/repeat_01/fold_03/graph_records_fold.pt,iface_base_SD
1,4,supervised_baseline,SD,supervised,,,,128,3,934,216,287,14,,6.810441485473088,,2.001348710251832,2.632114909192061,2.693950532389019,0.4008454690447978,0.0051253597014835,0.1155246424363514,0.6402270030763754,0.2851074639020544,0.3641292533651327,0.6926018221371875,0.6307661989402291,,,,,,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_SD/repeat_01/fold_04/supervised_baseline_summary_SD.json,,src/bridging/generatedData/graphvae/PPB_Affinity_broad_pairuniq_train80_test20_resample_matrix_v1/iface_base_SD/repeat_01/fold_04/graph_records_fold.pt,iface_base_SD
